epoch,accuracy,loss,val_accuracy,val_loss
0,0.5263158082962036,1.0502671003341675,1.0,0.39305657148361206
1,0.6842105388641357,0.6131927371025085,1.0,0.2981519103050232
2,0.7894737124443054,0.4078938961029053,0.800000011920929,0.29450303316116333
3,0.9473684430122375,0.24833686649799347,0.800000011920929,0.36649569869041443
4,0.8947368264198303,0.18184490501880646,1.0,0.25909146666526794
5,1.0,0.11070108413696289,1.0,0.2044837921857834
6,0.9473684430122375,0.1448270082473755,1.0,0.15377335250377655
7,1.0,0.11780140548944473,1.0,0.12812884151935577
8,1.0,0.06681809574365616,1.0,0.10800584405660629
9,1.0,0.03261635825037956,1.0,0.0907326489686966
10,1.0,0.013154951855540276,1.0,0.07611342519521713
11,1.0,0.011152851395308971,1.0,0.06480453163385391
12,0.9473684430122375,0.05107807368040085,1.0,0.052447330206632614
13,1.0,0.025379884988069534,1.0,0.04376627132296562
14,1.0,0.01698920875787735,1.0,0.03746882826089859
15,1.0,0.00916679110378027,1.0,0.033715810626745224
16,1.0,0.006383588071912527,1.0,0.031234294176101685
17,1.0,0.007859323173761368,1.0,0.028760964050889015
18,1.0,0.01373376790434122,1.0,0.024508684873580933
19,1.0,0.0031813911627978086,1.0,0.020810633897781372
20,1.0,0.00821609701961279,1.0,0.017458103597164154
21,1.0,0.0022772043012082577,1.0,0.015126800164580345
22,1.0,0.002412019297480583,1.0,0.01347168069332838
23,1.0,0.0024375300854444504,1.0,0.012325337156653404
24,1.0,0.000905360619071871,1.0,0.01153375580906868
25,1.0,0.0015162578783929348,1.0,0.010951774194836617
26,1.0,0.0014120485866442323,1.0,0.010466077364981174
27,1.0,0.0018565107602626085,1.0,0.009934359230101109
28,1.0,0.0023682282771915197,1.0,0.00942759495228529
29,1.0,0.0011062995763495564,1.0,0.00898263044655323
